trial,attempt,time_played,level_size_y,player_pos,collision,current_input,drift_enabled,current_drift,level_done,input_noise_magnitude,input_noise_on,visible_obstacles,last_walls_tile,adjacent_wall_tiles_x_pos,visible_drift_tiles,SoC,action_goal_selected,action_goal_x,action_goal_y
5,2,4.262320280075073,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 588], [853, 696], [691, 714], [673, 732], [871, 768]]","[1357, 12840]",,[],,False,975.0,296.0
5,2,4.2785468101501465,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[727, 582], [853, 690], [691, 708], [673, 726], [871, 762]]","[1357, 12834]",,[],,False,975.0,290.0
5,2,4.295267343521118,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[727, 576], [853, 684], [691, 702], [673, 720], [871, 756]]","[1357, 12828]",,[],,True,1033,571
5,2,4.4188690185546875,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[727, 570], [853, 678], [691, 696], [673, 714], [871, 750]]","[1349, 12822]",,[],,False,1026.1447398715404,564.0
5,2,4.439843654632568,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[719, 564], [845, 672], [683, 690], [665, 708], [863, 744]]","[1337, 12816]",,[],,False,1014.2126470622953,557.0
5,2,4.456157445907593,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[707, 558], [833, 666], [671, 684], [653, 702], [851, 738]]","[1326, 12810]",,[],,False,1004.4052925834313,551.0
5,2,4.472360849380493,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[696, 552], [822, 660], [660, 678], [642, 696], [840, 732]]","[1325, 12804]",,[],,False,1003.5622667174503,545.0
5,2,4.488304615020752,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[695, 546], [821, 654], [659, 672], [641, 690], [839, 726]]","[1313, 12798]",,[],,False,991.411198896059,538.0
5,2,4.504098176956177,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[683, 540], [809, 648], [647, 666], [629, 684], [827, 720]]","[1306, 12792]",,[],,False,983.6347831473344,533.0
5,2,4.520272970199585,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[676, 534], [802, 642], [640, 660], [622, 678], [820, 714]]","[1291, 12786]",,[],,False,969.6399370702325,527.0
5,2,4.536586284637451,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 528], [787, 636], [625, 654], [607, 672], [805, 708]]","[1291, 12780]",,[],,False,968.6399370702325,521.0
5,2,4.553196430206299,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 522], [787, 630], [625, 648], [607, 666], [805, 702]]","[1291, 12774]",,[],,False,968.6399370702325,514.0
5,2,4.5688958168029785,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 516], [787, 624], [625, 642], [607, 660], [805, 696]]","[1291, 12768]",,[],,False,967.6399370702325,509.0
5,2,4.585585355758667,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 510], [787, 618], [625, 636], [607, 654], [805, 690]]","[1291, 12762]",,[],,False,967.6399370702325,503.0
5,2,4.60225510597229,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[661, 504], [787, 612], [625, 630], [607, 648], [805, 684]]","[1291, 12756]",,[],,False,966.6399370702325,496.0
5,2,4.617737054824829,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[661, 498], [787, 606], [625, 624], [607, 642], [805, 678]]","[1311, 12750]",,[],,False,985.9288615681253,489.0
5,2,4.633735179901123,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[681, 492], [807, 600], [645, 618], [627, 636], [825, 672]]","[1317, 12744]",,[],,False,992.8194134084382,484.0
5,2,4.650540113449097,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[687, 486], [813, 594], [651, 612], [633, 630], [831, 666]]","[1312, 12738]",,[],,False,987.5993061904683,477.0
5,2,4.667256593704224,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[682, 480], [808, 588], [646, 606], [628, 624], [826, 660]]","[1301, 12732]",,[],,False,976.1205998382804,471.0
5,2,4.682838201522827,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[671, 474], [797, 582], [635, 600], [617, 618], [815, 654]]","[1301, 12726]",,[],,False,976.1205998382804,465.0
5,2,4.699584722518921,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[671, 468], [797, 576], [635, 594], [617, 612], [815, 648]]","[1301, 12720]",,[],,False,975.1205998382804,460.0
5,2,4.716285705566406,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[671, 462], [797, 570], [635, 588], [617, 606], [815, 642]]","[1301, 12714]",,[],,False,976.1205998382804,453.0
5,2,4.73175835609436,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[671, 456], [797, 564], [635, 582], [617, 600], [815, 636]]","[1301, 12708]",,[],,False,975.1205998382804,447.0
5,2,4.748148441314697,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[671, 450], [797, 558], [635, 576], [617, 594], [815, 630]]","[1301, 12702]",,[],,False,976.1205998382804,442.0
5,2,4.764488935470581,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[671, 444], [797, 552], [635, 570], [617, 588], [815, 624]]","[1301, 12696]",,[],,False,977.1205998382804,436.0
5,2,4.779733896255493,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[671, 438], [797, 546], [635, 564], [617, 582], [815, 618]]","[1301, 12690]",,[],,False,977.18662789212,430.0
5,2,4.795808553695679,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[671, 432], [797, 540], [635, 558], [617, 576], [815, 612], [905, 810]]","[1292, 12684]",,[],,False,966.7931680573328,425.0
5,2,4.811731338500977,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[662, 426], [788, 534], [626, 552], [608, 570], [806, 606], [896, 804]]","[1292, 12678]",,[],,False,965.5769552686069,418.0
5,2,4.827697992324829,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[662, 420], [788, 528], [626, 546], [608, 564], [806, 600], [896, 798]]","[1290, 12672]",,[],,False,962.7203179328653,411.0
5,2,4.8437745571136475,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[660, 414], [786, 522], [624, 540], [606, 558], [804, 594], [894, 792]]","[1288, 12666]",,[],,False,960.4132279044927,405.0
5,2,4.85976243019104,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[658, 408], [784, 516], [622, 534], [604, 552], [802, 588], [892, 786]]","[1297, 12660]",,[],,False,968.2785742754052,398.0
5,2,4.876539468765259,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 402], [793, 510], [631, 528], [613, 546], [811, 582], [901, 780]]","[1297, 12654]",,[],,False,969.2785742754052,391.0
5,2,4.893418788909912,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 396], [793, 504], [631, 522], [613, 540], [811, 576], [901, 774]]","[1297, 12648]",,[],,False,969.2785742754052,386.0
5,2,4.9095282554626465,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 390], [793, 498], [631, 516], [613, 534], [811, 570], [901, 768]]","[1297, 12642]",,[],,False,970.2785742754052,381.0
5,2,4.925726413726807,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 384], [793, 492], [631, 510], [613, 528], [811, 564], [901, 762]]","[1297, 12636]",,[],,False,970.2785742754052,375.0
5,2,4.941878318786621,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 378], [793, 486], [631, 504], [613, 522], [811, 558], [901, 756]]","[1297, 12630]",,[],,False,971.2785742754052,370.0
5,2,4.957850933074951,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 372], [793, 480], [631, 498], [613, 516], [811, 552], [901, 750]]","[1297, 12624]",,[],,False,970.2785742754052,363.0
5,2,4.974501371383667,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 366], [793, 474], [631, 492], [613, 510], [811, 546], [901, 744]]","[1297, 12618]",,[],,False,970.2785742754052,356.0
5,2,4.990575075149536,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 360], [793, 468], [631, 486], [613, 504], [811, 540], [901, 738]]","[1297, 12612]",,[],,False,970.2785742754052,350.0
5,2,5.006956100463867,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 354], [793, 462], [631, 480], [613, 498], [811, 534], [901, 732]]","[1297, 12606]",,[],,False,970.2785742754052,344.0
5,2,5.023495197296143,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 348], [793, 456], [631, 474], [613, 492], [811, 528], [901, 726]]","[1297, 12600]",,[],,False,970.2785742754052,339.0
5,2,5.039283275604248,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 342], [793, 450], [631, 468], [613, 486], [811, 522], [901, 720]]","[1297, 12594]",,[],,False,971.2785742754052,333.0
5,2,5.055356025695801,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 336], [793, 444], [631, 462], [613, 480], [811, 516], [901, 714]]","[1297, 12588]",,[],,False,970.2785742754052,328.0
5,2,5.071091175079346,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 330], [793, 438], [631, 456], [613, 474], [811, 510], [901, 708]]","[1297, 12582]",,[],,False,970.2785742754052,322.0
5,2,5.086917877197266,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 324], [793, 432], [631, 450], [613, 468], [811, 504], [901, 702]]","[1297, 12576]",,[],,False,970.2785742754052,317.0
5,2,5.103678226470947,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 318], [793, 426], [631, 444], [613, 462], [811, 498], [901, 696]]","[1297, 12570]",,[],,False,970.2785742754052,311.0
5,2,5.119647741317749,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 312], [793, 420], [631, 438], [613, 456], [811, 492], [901, 690]]","[1297, 12564]",,[],,False,971.2785742754052,306.0
5,2,5.136118173599243,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 306], [793, 414], [631, 432], [613, 450], [811, 486], [901, 684]]","[1297, 12558]",,[],,False,971.2785742754052,301.0
5,2,5.151626825332642,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 300], [793, 408], [631, 426], [613, 444], [811, 480], [901, 678]]","[1297, 12552]",,[],,False,972.2785742754052,295.0
5,2,5.16814923286438,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[667, 294], [793, 402], [631, 420], [613, 438], [811, 474], [901, 672]]","[1297, 12546]",,[],,True,980,505
5,2,5.256747007369995,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[667, 288], [793, 396], [631, 414], [613, 432], [811, 468], [901, 666], [1225, 810]]","[1291, 12540]",,[],,False,973.6015346926623,500.0
5,2,5.275864124298096,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 282], [787, 390], [625, 408], [607, 426], [805, 462], [895, 660], [1219, 804]]","[1291, 12534]",,[],,False,972.6015346926623,495.0
5,2,5.294103145599365,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 276], [787, 384], [625, 402], [607, 420], [805, 456], [895, 654], [1219, 798]]","[1291, 12528]",,[],,False,973.6015346926623,490.0
5,2,5.309857368469238,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 270], [787, 378], [625, 396], [607, 414], [805, 450], [895, 648], [1219, 792]]","[1291, 12522]",,[],,False,974.6015346926623,483.0
5,2,5.325740575790405,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 264], [787, 372], [625, 390], [607, 408], [805, 444], [895, 642], [1219, 786]]","[1291, 12516]",,[],,False,975.6015346926623,476.0
5,2,5.342255115509033,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 258], [787, 366], [625, 384], [607, 402], [805, 438], [895, 636], [1219, 780]]","[1291, 12510]",,[],,False,975.6015346926623,470.0
5,2,5.358183145523071,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 252], [787, 360], [625, 378], [607, 396], [805, 432], [895, 630], [1219, 774], [1219, 810]]","[1291, 12504]",,[],,False,976.6015346926623,464.0
5,2,5.374154567718506,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 246], [787, 354], [625, 372], [607, 390], [805, 426], [895, 624], [1219, 768], [1219, 804]]","[1291, 12498]",,[],,False,975.6015346926623,458.0
5,2,5.391226530075073,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 240], [787, 348], [625, 366], [607, 384], [805, 420], [895, 618], [1219, 762], [1219, 798]]","[1291, 12492]",,[],,False,974.6015346926623,452.0
5,2,5.407346487045288,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 234], [787, 342], [625, 360], [607, 378], [805, 414], [895, 612], [1219, 756], [1219, 792]]","[1291, 12486]",,[],,False,975.6015346926623,446.0
5,2,5.423524856567383,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 228], [787, 336], [625, 354], [607, 372], [805, 408], [895, 606], [1219, 750], [1219, 786]]","[1291, 12480]",,[],,False,974.6015346926623,440.0
5,2,5.440587997436523,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[661, 222], [787, 330], [625, 348], [607, 366], [805, 402], [895, 600], [1219, 744], [1219, 780]]","[1291, 12474]",,[],,False,973.6015346926623,434.0
5,2,5.456580400466919,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[661, 216], [787, 324], [625, 342], [607, 360], [805, 396], [895, 594], [1219, 738], [1219, 774]]","[1291, 12468]",,[],,True,932,424
5,2,5.548928499221802,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[661, 210], [787, 318], [625, 336], [607, 354], [805, 390], [895, 588], [1219, 732], [1219, 768]]","[1296, 12462]",,[],,True,1083,578
5,2,5.64786696434021,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[666, 204], [792, 312], [630, 330], [612, 348], [810, 384], [900, 582], [1224, 726], [1224, 762]]","[1288, 12456]",,[],,False,1074.9412128693807,573.0
5,2,5.667277574539185,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[658, 198], [784, 306], [622, 324], [604, 342], [802, 378], [892, 576], [1216, 720], [1216, 756]]","[1286, 12450]",,[],,False,1073.930165850167,566.0
5,2,5.686744213104248,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[656, 192], [782, 300], [620, 318], [602, 336], [800, 372], [890, 570], [1214, 714], [1214, 750]]","[1286, 12444]",,[],,False,1074.637566343357,561.0
5,2,5.703304767608643,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[656, 186], [782, 294], [620, 312], [602, 330], [800, 366], [890, 564], [1214, 708], [1214, 744]]","[1288, 12438]",,[],,False,1075.4299593260653,554.0
5,2,5.718789577484131,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[658, 180], [784, 288], [622, 306], [604, 324], [802, 360], [892, 558], [1216, 702], [1216, 738]]","[1284, 12432]",,[],,False,1070.138674569773,547.0
5,2,5.735548973083496,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[654, 174], [780, 282], [618, 300], [600, 318], [798, 354], [888, 552], [1212, 696], [1212, 732]]","[1277, 12426]",,[],,False,1062.3813900149898,541.0
5,2,5.752548933029175,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[647, 168], [773, 276], [611, 294], [593, 312], [791, 348], [881, 546], [1205, 690], [1205, 726]]","[1274, 12420]",,[],,False,1058.6731711848142,535.0
5,2,5.768744945526123,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[644, 162], [770, 270], [608, 288], [590, 306], [788, 342], [878, 540], [1202, 684], [1202, 720], [662, 810]]","[1272, 12414]",,[],,False,1057.313580098447,528.0
5,2,5.785037279129028,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[642, 156], [768, 264], [606, 282], [588, 300], [786, 336], [876, 534], [1200, 678], [1200, 714], [660, 804]]","[1266, 12408]",,[],,False,1050.0395299723452,523.0
5,2,5.801513671875,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[636, 150], [762, 258], [600, 276], [582, 294], [780, 330], [870, 528], [1194, 672], [1194, 708], [654, 798]]","[1262, 12402]",,[],,False,1045.2791175070915,516.0
5,2,5.8168721199035645,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[632, 144], [758, 252], [596, 270], [578, 288], [776, 324], [866, 522], [1190, 666], [1190, 702], [650, 792]]","[1255, 12396]",,[],,False,1038.8579441624904,509.0
5,2,5.833118438720703,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[625, 138], [751, 246], [589, 264], [571, 282], [769, 318], [859, 516], [1183, 660], [1183, 696], [643, 786]]","[1259, 12390]",,[],,False,1043.2761067270426,503.0
5,2,5.8489830493927,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[629, 132], [755, 240], [593, 258], [575, 276], [773, 312], [863, 510], [1187, 654], [1187, 690], [647, 780]]","[1251, 12384]",,[],,False,1033.8857271512784,498.0
5,2,5.865107774734497,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[621, 126], [747, 234], [585, 252], [567, 270], [765, 306], [855, 504], [1179, 648], [1179, 684], [639, 774]]","[1253, 12378]",,[],,False,1035.4239299970734,492.0
5,2,5.881272554397583,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[623, 120], [749, 228], [587, 246], [569, 264], [767, 300], [857, 498], [1181, 642], [1181, 678], [641, 768]]","[1250, 12372]",,[],,False,1033.1084851464946,487.0
5,2,5.8975913524627686,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[620, 114], [746, 222], [584, 240], [566, 258], [764, 294], [854, 492], [1178, 636], [1178, 672], [638, 762]]","[1240, 12366]",,[],,False,1022.5419181657516,480.0
5,2,5.920029640197754,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[610, 108], [736, 216], [574, 234], [556, 252], [754, 288], [844, 486], [1168, 630], [1168, 666], [628, 756], [610, 810]]","[1220, 12360]",,[],,False,1003.0616250352892,475.0
5,2,5.9359352588653564,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[590, 102], [716, 210], [554, 228], [536, 246], [734, 282], [824, 480], [1148, 624], [1148, 660], [608, 750], [590, 804]]","[1216, 12354]",,[],,False,1000.0005303716204,468.0
5,2,5.952239990234375,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[586, 96], [712, 204], [550, 222], [532, 240], [730, 276], [820, 474], [1144, 618], [1144, 654], [604, 744], [586, 798]]","[1202, 12348]",,[],,False,987.144279556857,463.0
5,2,5.968545913696289,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[572, 90], [698, 198], [536, 216], [518, 234], [716, 270], [806, 468], [1130, 612], [1130, 648], [590, 738], [572, 792]]","[1191, 12342]",,[],,False,974.6471159687,456.0
5,2,5.985015869140625,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[561, 84], [687, 192], [525, 210], [507, 228], [705, 264], [795, 462], [1119, 606], [1119, 642], [579, 732], [561, 786]]","[1191, 12336]",,[],,False,974.6471159687,451.0
5,2,6.000945568084717,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[561, 78], [687, 186], [525, 204], [507, 222], [705, 258], [795, 456], [1119, 600], [1119, 636], [579, 726], [561, 780]]","[1191, 12330]",,[],,False,975.6471159687,446.0
5,2,6.017396926879883,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[561, 72], [687, 180], [525, 198], [507, 216], [705, 252], [795, 450], [1119, 594], [1119, 630], [579, 720], [561, 774]]","[1191, 12324]",,[],,False,976.6471159687,440.0
5,2,6.0330116748809814,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[561, 66], [687, 174], [525, 192], [507, 210], [705, 246], [795, 444], [1119, 588], [1119, 624], [579, 714], [561, 768]]","[1191, 12318]",,[],,False,977.6471159687,433.0
5,2,6.049413204193115,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[561, 60], [687, 168], [525, 186], [507, 204], [705, 240], [795, 438], [1119, 582], [1119, 618], [579, 708], [561, 762]]","[1191, 12312]",,[],,False,977.2746692092044,426.0
5,2,6.06568717956543,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[561, 54], [687, 162], [525, 180], [507, 198], [705, 234], [795, 432], [1119, 576], [1119, 612], [579, 702], [561, 756]]","[1182, 12306]",,[],,False,968.8581905781064,421.0
5,2,6.081968545913696,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[552, 48], [678, 156], [516, 174], [498, 192], [696, 228], [786, 426], [1110, 570], [1110, 606], [570, 696], [552, 750]]","[1182, 12300]",,[],,False,968.8581905781064,416.0
5,2,6.097803115844727,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[552, 42], [678, 150], [516, 168], [498, 186], [696, 222], [786, 420], [1110, 564], [1110, 600], [570, 690], [552, 744]]","[1182, 12294]",,[],,False,968.8581905781064,411.0
5,2,6.114521503448486,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[552, 36], [678, 144], [516, 162], [498, 180], [696, 216], [786, 414], [1110, 558], [1110, 594], [570, 684], [552, 738]]","[1182, 12288]",,[],,False,967.8581905781064,404.0
5,2,6.129788875579834,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[552, 30], [678, 138], [516, 156], [498, 174], [696, 210], [786, 408], [1110, 552], [1110, 588], [570, 678], [552, 732]]","[1182, 12282]",,[],,False,967.8581905781064,397.0
5,2,6.146533489227295,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[552, 24], [678, 132], [516, 150], [498, 168], [696, 204], [786, 402], [1110, 546], [1110, 582], [570, 672], [552, 726]]","[1182, 12276]",,[],,False,967.8581905781064,391.0
5,2,6.162923336029053,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[552, 18], [678, 126], [516, 144], [498, 162], [696, 198], [786, 396], [1110, 540], [1110, 576], [570, 666], [552, 720]]","[1182, 12270]",,[],,False,966.8581905781064,384.0
5,2,6.179134845733643,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[552, 12], [678, 120], [516, 138], [498, 156], [696, 192], [786, 390], [1110, 534], [1110, 570], [570, 660], [552, 714]]","[1189, 12264]",,[],,False,973.183817736248,379.0
5,2,6.194845676422119,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[559, 6], [685, 114], [523, 132], [505, 150], [703, 186], [793, 384], [1117, 528], [1117, 564], [577, 654], [559, 708]]","[1189, 12258]",,[],,False,972.183817736248,372.0
5,2,6.211111783981323,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[559, 0], [685, 108], [523, 126], [505, 144], [703, 180], [793, 378], [1117, 522], [1117, 558], [577, 648], [559, 702]]","[1189, 12252]",,[],,False,973.183817736248,365.0
5,2,6.227339267730713,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 102], [523, 120], [505, 138], [703, 174], [793, 372], [1117, 516], [1117, 552], [577, 642], [559, 696]]","[1189, 12246]",,[],,False,974.183817736248,358.0
5,2,6.243190765380859,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 96], [523, 114], [505, 132], [703, 168], [793, 366], [1117, 510], [1117, 546], [577, 636], [559, 690]]","[1189, 12240]",,[],,False,973.183817736248,352.0
5,2,6.259112119674683,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 90], [523, 108], [505, 126], [703, 162], [793, 360], [1117, 504], [1117, 540], [577, 630], [559, 684]]","[1189, 12234]",,[],,False,972.183817736248,346.0
5,2,6.274632930755615,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 84], [523, 102], [505, 120], [703, 156], [793, 354], [1117, 498], [1117, 534], [577, 624], [559, 678]]","[1189, 12228]",,[],,False,971.183817736248,341.0
5,2,6.291100740432739,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 78], [523, 96], [505, 114], [703, 150], [793, 348], [1117, 492], [1117, 528], [577, 618], [559, 672]]","[1189, 12222]",,[],,False,971.183817736248,335.0
5,2,6.307183265686035,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 72], [523, 90], [505, 108], [703, 144], [793, 342], [1117, 486], [1117, 522], [577, 612], [559, 666], [865, 810]]","[1189, 12216]",,[],,False,972.183817736248,328.0
5,2,6.323178052902222,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 66], [523, 84], [505, 102], [703, 138], [793, 336], [1117, 480], [1117, 516], [577, 606], [559, 660], [865, 804]]","[1189, 12210]",,[],,False,971.183817736248,323.0
5,2,6.339095592498779,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 60], [523, 78], [505, 96], [703, 132], [793, 330], [1117, 474], [1117, 510], [577, 600], [559, 654], [865, 798]]","[1189, 12204]",,[],,False,970.183817736248,318.0
5,2,6.354881286621094,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 54], [523, 72], [505, 90], [703, 126], [793, 324], [1117, 468], [1117, 504], [577, 594], [559, 648], [865, 792]]","[1189, 12198]",,[],,False,971.183817736248,311.0
5,2,6.370884656906128,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 48], [523, 66], [505, 84], [703, 120], [793, 318], [1117, 462], [1117, 498], [577, 588], [559, 642], [865, 786]]","[1189, 12192]",,[],,False,971.183817736248,306.0
5,2,6.386717081069946,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 42], [523, 60], [505, 78], [703, 114], [793, 312], [1117, 456], [1117, 492], [577, 582], [559, 636], [865, 780]]","[1189, 12186]",,[],,False,972.183817736248,301.0
5,2,6.402814865112305,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 36], [523, 54], [505, 72], [703, 108], [793, 306], [1117, 450], [1117, 486], [577, 576], [559, 630], [865, 774]]","[1189, 12180]",,[],,False,973.183817736248,296.0
5,2,6.418698787689209,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 30], [523, 48], [505, 66], [703, 102], [793, 300], [1117, 444], [1117, 480], [577, 570], [559, 624], [865, 768]]","[1189, 12174]",,[],,False,974.183817736248,289.0
5,2,6.43553352355957,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 24], [523, 42], [505, 60], [703, 96], [793, 294], [1117, 438], [1117, 474], [577, 564], [559, 618], [865, 762]]","[1189, 12168]",,[],,True,969,336
5,2,6.485787630081177,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 18], [523, 36], [505, 54], [703, 90], [793, 288], [1117, 432], [1117, 468], [577, 558], [559, 612], [865, 756]]","[1189, 12162]",,[],,False,969.0,331.0
5,2,6.504071235656738,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 12], [523, 30], [505, 48], [703, 84], [793, 282], [1117, 426], [1117, 462], [577, 552], [559, 606], [865, 750]]","[1189, 12156]",,[],,False,968.0,325.0
5,2,6.522815465927124,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[685, 6], [523, 24], [505, 42], [703, 78], [793, 276], [1117, 420], [1117, 456], [577, 546], [559, 600], [865, 744]]","[1189, 12150]",,[],,False,967.0,319.0
5,2,6.541441917419434,13518,"[954, 270]",False,Left,False,0.0,False,1,True,"[[685, 0], [523, 18], [505, 36], [703, 72], [793, 270], [1117, 414], [1117, 450], [577, 540], [559, 594], [865, 738]]","[1189, 12144]",,[],,False,966.0,313.0
5,2,6.557352304458618,13518,"[954, 270]",False,Right,False,0.0,False,1,True,"[[523, 12], [505, 30], [703, 66], [793, 264], [1117, 408], [1117, 444], [577, 534], [559, 588], [865, 732]]","[1199, 12138]",,[],,False,977.3696003232194,308.0
5,2,6.573693037033081,13518,"[954, 270]",False,,False,0.0,False,1,True,"[[533, 6], [515, 24], [713, 60], [803, 258], [1127, 402], [1127, 438], [587, 528], [569, 582], [875, 726]]","[1196, 12132]",,[],,False,973.0183453508199,302.0
